title,mentions,polarity,topics_mentioned_in,neutral,positive,negative,total_sentiment_posts,positive_pct,neutral_pct,negative_pct
Blade Runner,19,0.251890664160401,19,1,18,0,19,94.73684210526315,5.263157894736842,0.0
The Thing,17,0.26985294117647063,17,0,17,0,17,100.0,0.0,0.0
Casino Night,16,0.4,16,0,16,0,16,100.0,0.0,0.0
The Injury,16,0.4,16,0,16,0,16,100.0,0.0,0.0
Stress Relief,16,0.4,16,0,16,0,16,100.0,0.0,0.0
Dinner Party,16,0.4,16,0,16,0,16,100.0,0.0,0.0
Scream Factory,16,0.059375,16,16,0,0,16,0.0,100.0,0.0
"s Monster Collection, Hammer",16,0.059375,16,16,0,0,16,0.0,100.0,0.0
Monster Collection,16,0.059375,16,16,0,0,16,0.0,100.0,0.0
Upside Down,15,0.38456790123456785,15,0,15,0,15,100.0,0.0,0.0
The Vecna,15,0.38456790123456785,15,0,15,0,15,100.0,0.0,0.0
s The Thing. What are your favorite soundtrack releases? Any rare ones you,15,0.2625,15,0,15,0,15,100.0,0.0,0.0
Joan Is Awful,15,-0.0266666666666666,15,15,0,0,15,0.0,100.0,0.0
Beyond the Sea,15,-0.0266666666666666,15,15,0,0,15,0.0,100.0,0.0
Meryl Streep,14,0.42,14,0,14,0,14,100.0,0.0,0.0
Pine Barrens,14,0.35909090909090907,14,0,14,0,14,100.0,0.0,0.0
College,14,0.35909090909090907,14,0,14,0,14,100.0,0.0,0.0
Whitecaps,14,0.35909090909090907,14,0,14,0,14,100.0,0.0,0.0
Second Sight Dawn,14,0.3357142857142857,14,0,14,0,14,100.0,0.0,0.0
Bergman Cinema,14,0.3357142857142857,14,0,14,0,14,100.0,0.0,0.0
s Gamera collection and Criterion,14,0.3357142857142857,14,0,14,0,14,100.0,0.0,0.0
The Pacific,14,0.32063492063492066,14,0,14,0,14,100.0,0.0,0.0
Hot Priest,14,0.2333333333333333,14,0,14,0,14,100.0,0.0,0.0
Roy Kent,14,0.2208333333333333,14,0,14,0,14,100.0,0.0,0.0
Vinegar Syndrome,3,0.23959299628942485,3,0,3,0,3,100.0,0.0,0.0
The Artifact,2,0.4034722222222222,1,0,2,0,2,100.0,0.0,0.0
Fight Club,2,0.3211111111111111,2,0,2,0,2,100.0,0.0,0.0
Apocalypse Now,2,0.30297619047619045,2,0,2,0,2,100.0,0.0,0.0
Warner Archive,2,0.29530303030303023,2,0,2,0,2,100.0,0.0,0.0
Battle Royale,2,0.1312469937469937,2,1,1,0,2,50.0,50.0,0.0
Man Bites Dog,2,0.06846590909090905,2,2,0,0,2,0.0,100.0,0.0
